0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000000e+00
0.000000000000000000e+00,2.599999999999999881e-02,9.976989000000000551e-01
4.000000000000000083e-03,1.140000000000000041e-01,9.975610000000000310e-01
4.000000000000000083e-03,1.160000000000000059e-01,9.964250000000000052e-01
6.000000000000000125e-03,1.620000000000000051e-01,9.964028600000000013e-01
6.000000000000000125e-03,1.660000000000000087e-01,9.923754299999999473e-01
6.000000000000000125e-03,1.799999999999999933e-01,9.915254000000000012e-01
6.000000000000000125e-03,2.020000000000000129e-01,9.900704599999999855e-01
6.000000000000000125e-03,2.300000000000000100e-01,9.898989999999999734e-01
6.000000000000000125e-03,2.459999999999999964e-01,9.784933000000000103e-01
6.000000000000000125e-03,2.580000000000000071e-01,9.782608999999999888e-01
6.000000000000000125e-03,2.660000000000000142e-01,9.769463000000000452e-01
1.400000000000000029e-02,4.819999999999999840e-01,9.761621000000000326e-01
1.400000000000000029e-02,4.979999999999999982e-01,9.597727999999999815e-01
2.400000000000000050e-02,6.680000000000000382e-01,9.590444000000000191e-01
2.400000000000000050e-02,6.800000000000000488e-01,9.525391500000000011e-01
2.599999999999999881e-02,6.800000000000000488e-01,9.495290499999999856e-01
2.599999999999999881e-02,6.860000000000000542e-01,9.441994400000000009e-01
7.199999999999999456e-02,8.679999999999999938e-01,9.360724700000000453e-01
7.399999999999999634e-02,8.679999999999999938e-01,9.359908000000000117e-01
7.399999999999999634e-02,8.699999999999999956e-01,9.358419000000000043e-01
7.799999999999999989e-02,8.699999999999999956e-01,9.358383000000000118e-01
7.799999999999999989e-02,8.760000000000000009e-01,9.347799399999999759e-01
8.000000000000000167e-02,8.760000000000000009e-01,9.345873599999999781e-01
8.000000000000000167e-02,8.800000000000000044e-01,9.342846000000000206e-01
8.200000000000000344e-02,8.800000000000000044e-01,9.342485000000000372e-01
8.200000000000000344e-02,8.880000000000000115e-01,9.336016000000000314e-01
8.400000000000000522e-02,8.880000000000000115e-01,9.303056600000000342e-01
8.400000000000000522e-02,8.920000000000000151e-01,9.098668699999999943e-01
8.599999999999999312e-02,8.920000000000000151e-01,9.054739499999999719e-01
8.599999999999999312e-02,8.940000000000000169e-01,9.046917599999999560e-01
1.000000000000000056e-01,8.940000000000000169e-01,8.783535000000000093e-01
1.000000000000000056e-01,8.960000000000000187e-01,8.749095000000000066e-01
1.039999999999999952e-01,8.960000000000000187e-01,8.652050500000000310e-01
1.039999999999999952e-01,8.980000000000000204e-01,8.635350000000000525e-01
1.079999999999999988e-01,8.980000000000000204e-01,8.619566600000000411e-01
1.079999999999999988e-01,9.020000000000000240e-01,8.594948999999999506e-01
1.160000000000000059e-01,9.020000000000000240e-01,8.567156000000000216e-01
1.160000000000000059e-01,9.040000000000000258e-01,8.565526999999999447e-01
1.179999999999999938e-01,9.040000000000000258e-01,8.564648999999999734e-01
1.179999999999999938e-01,9.060000000000000275e-01,8.562519600000000342e-01
1.199999999999999956e-01,9.060000000000000275e-01,8.560084999999999500e-01
1.199999999999999956e-01,9.080000000000000293e-01,8.556021999999999794e-01
1.260000000000000009e-01,9.080000000000000293e-01,8.526793000000000289e-01
1.260000000000000009e-01,9.100000000000000311e-01,8.483600999999999503e-01
1.280000000000000027e-01,9.100000000000000311e-01,8.482982000000000022e-01
1.280000000000000027e-01,9.120000000000000329e-01,8.473837400000000519e-01
1.360000000000000098e-01,9.120000000000000329e-01,8.431856599999999480e-01
1.360000000000000098e-01,9.140000000000000346e-01,8.413294999999999524e-01
1.380000000000000115e-01,9.140000000000000346e-01,8.408044999999999547e-01
1.380000000000000115e-01,9.220000000000000417e-01,8.330372600000000016e-01
1.419999999999999873e-01,9.220000000000000417e-01,8.313806999999999725e-01
1.419999999999999873e-01,9.280000000000000471e-01,8.278312700000000079e-01
1.439999999999999891e-01,9.280000000000000471e-01,8.277018699999999507e-01
1.439999999999999891e-01,9.300000000000000488e-01,8.268647999999999554e-01
1.479999999999999927e-01,9.300000000000000488e-01,8.254540599999999895e-01
1.920000000000000040e-01,9.439999999999999503e-01,8.253274999999999917e-01
2.000000000000000111e-01,9.439999999999999503e-01,7.987929000000000279e-01
2.000000000000000111e-01,9.519999999999999574e-01,7.889064999999999550e-01
2.000000000000000111e-01,9.559999999999999609e-01,7.823278299999999463e-01
2.039999999999999869e-01,9.559999999999999609e-01,7.772689000000000403e-01
2.039999999999999869e-01,9.579999999999999627e-01,7.702408400000000377e-01
2.139999999999999958e-01,9.579999999999999627e-01,7.636835600000000390e-01
2.139999999999999958e-01,9.599999999999999645e-01,7.631357300000000121e-01
2.540000000000000036e-01,9.599999999999999645e-01,7.408706000000000458e-01
2.540000000000000036e-01,9.619999999999999662e-01,7.407719999999999860e-01
